month,region,channel,product_tier,total_transactions,total_revenue,approval_rate,dispute_rate
2025-06,South,Web,Starter,148,25777.31,0.6554,0.0
2025-06,West,Inbound,Growth,81,27101.56,0.6296,0.0
2025-06,West,Inbound,Pro,33,19557.36,0.5758,0.0
2025-06,West,Inbound,Starter,95,17918.43,0.6526,0.0
2025-06,West,Outbound,Growth,46,14612.72,0.6957,0.0217
2025-06,West,Outbound,Pro,18,9109.91,0.8889,0.0
2025-06,West,Outbound,Starter,67,11675.94,0.7463,0.0
2025-06,West,Partner,Growth,29,10333.77,0.5862,0.0
2025-06,West,Partner,Pro,9,5706.81,0.6667,0.0
2025-06,West,Partner,Starter,35,6565.56,0.8286,0.0
2025-06,West,Web,Growth,103,33036.4,0.7476,0.0
2025-06,West,Web,Pro,34,18557.38,0.7647,0.0294
2025-06,West,Web,Starter,124,22303.29,0.7419,0.0
2025-07,Midwest,Inbound,Growth,87,28293.36,0.7356,0.0
2025-07,Midwest,Inbound,Pro,27,16005.95,0.7037,0.0
2025-07,Midwest,Inbound,Starter,89,16688.46,0.7416,0.0
2025-07,Midwest,Outbound,Growth,68,20060.48,0.6471,0.0
2025-07,Midwest,Outbound,Pro,21,10301.46,0.3333,0.0
2025-07,Midwest,Outbound,Starter,56,10105.5,0.75,0.0
2025-07,Midwest,Partner,Growth,26,8196.61,0.7308,0.0
2025-07,Midwest,Partner,Pro,7,4136.3,0.8571,0.0
2025-07,Midwest,Partner,Starter,29,5612.5,0.7241,0.0
2025-07,Midwest,Web,Growth,103,32828.49,0.7379,0.0
2025-07,Midwest,Web,Pro,37,22038.62,0.5676,0.0
2025-07,Midwest,Web,Starter,130,23605.7,0.7385,0.0
2025-07,Northeast,Inbound,Growth,112,37768.31,0.7946,0.0
2025-07,Northeast,Inbound,Pro,34,18826.49,0.7647,0.0
2025-07,Northeast,Inbound,Starter,117,22372.0,0.735,0.0085
2025-07,Northeast,Outbound,Growth,60,18797.43,0.75,0.0
2025-07,Northeast,Outbound,Pro,25,14047.49,0.72,0.0
2025-07,Northeast,Outbound,Starter,81,13229.57,0.6914,0.0
2025-07,Northeast,Partner,Growth,31,10088.22,0.7097,0.0
2025-07,Northeast,Partner,Pro,18,9830.9,0.7222,0.0
2025-07,Northeast,Partner,Starter,35,6329.77,0.8286,0.0
2025-07,Northeast,Web,Growth,118,37121.13,0.7034,0.0
2025-07,Northeast,Web,Pro,51,27787.38,0.7647,0.0196
2025-07,Northeast,Web,Starter,155,28303.13,0.729,0.0
2025-07,South,Inbound,Growth,116,39428.34,0.7414,0.0
2025-07,South,Inbound,Pro,29,15873.74,0.6897,0.0
2025-07,South,Inbound,Starter,120,22344.33,0.7417,0.0
2025-07,South,Outbound,Growth,59,18526.14,0.6441,0.0
2025-07,South,Outbound,Pro,35,18066.92,0.8,0.0
2025-07,South,Outbound,Starter,72,12584.93,0.8056,0.0139
2025-07,South,Partner,Growth,29,10325.16,0.8276,0.0
2025-07,South,Partner,Pro,17,9967.52,0.7059,0.0
2025-07,South,Partner,Starter,35,7129.36,0.7429,0.0
2025-07,South,Web,Growth,143,47104.24,0.7273,0.0
2025-07,South,Web,Pro,53,28783.15,0.7925,0.0
2025-07,South,Web,Starter,156,28038.73,0.7244,0.0
2025-07,West,Inbound,Growth,82,27612.23,0.6707,0.0
2025-07,West,Inbound,Pro,25,14778.38,0.8,0.0
2025-07,West,Inbound,Starter,90,16445.27,0.6889,0.0111
2025-07,West,Outbound,Growth,34,9873.91,0.7353,0.0
2025-07,West,Outbound,Pro,22,11844.91,0.5909,0.0
2025-07,West,Outbound,Starter,51,8856.83,0.7451,0.0
2025-07,West,Partner,Growth,24,7781.84,0.625,0.0
2025-07,West,Partner,Pro,7,3621.06,1.0,0.0
2025-07,West,Partner,Starter,32,6531.55,0.7188,0.0
2025-07,West,Web,Growth,92,30218.68,0.7826,0.0
2025-07,West,Web,Pro,33,17642.41,0.7273,0.0
2025-07,West,Web,Starter,112,20243.09,0.6607,0.0179
2025-08,Midwest,Inbound,Growth,90,30469.7,0.6889,0.0222
2025-08,Midwest,Inbound,Pro,18,10287.43,0.8333,0.0
2025-08,Midwest,Inbound,Starter,112,21078.75,0.7411,0.0
2025-08,Midwest,Outbound,Growth,46,13427.72,0.6957,0.0
2025-08,Midwest,Outbound,Pro,16,8810.02,0.75,0.0
2025-08,Midwest,Outbound,Starter,44,8114.13,0.7273,0.0227
2025-08,Midwest,Partner,Growth,25,8649.93,0.68,0.0
2025-08,Midwest,Partner,Pro,12,6231.78,0.8333,0.0
2025-08,Midwest,Partner,Starter,32,6173.37,0.7188,0.0
2025-08,Midwest,Web,Growth,88,27408.23,0.7955,0.0
2025-08,Midwest,Web,Pro,43,22668.06,0.6977,0.0
2025-08,Midwest,Web,Starter,103,18971.06,0.6893,0.0
2025-08,Northeast,Inbound,Growth,97,32323.04,0.6907,0.0103
2025-08,Northeast,Inbound,Pro,39,21854.05,0.641,0.0
2025-08,Northeast,Inbound,Starter,124,23500.03,0.7339,0.0
2025-08,Northeast,Outbound,Growth,69,21567.08,0.6522,0.0
2025-08,Northeast,Outbound,Pro,14,7333.51,0.7143,0.0
2025-08,Northeast,Outbound,Starter,78,12926.69,0.7692,0.0
2025-08,Northeast,Partner,Growth,40,14880.2,0.75,0.0
2025-08,Northeast,Partner,Pro,11,5562.69,0.8182,0.0
2025-08,Northeast,Partner,Starter,33,6413.62,0.6667,0.0
2025-08,Northeast,Web,Growth,131,43084.49,0.7099,0.0076
2025-08,Northeast,Web,Pro,40,21775.12,0.7,0.0
2025-08,Northeast,Web,Starter,168,29939.28,0.744,0.0119
2025-08,South,Inbound,Growth,87,29491.45,0.5862,0.0115
2025-08,South,Inbound,Pro,41,23877.39,0.7073,0.0
2025-08,South,Inbound,Starter,118,21876.47,0.6186,0.0085
2025-08,South,Outbound,Growth,48,14611.1,0.6875,0.0
2025-08,South,Outbound,Pro,26,14199.87,0.8462,0.0
2025-08,South,Outbound,Starter,59,10333.81,0.7966,0.0
2025-08,South,Partner,Growth,28,9637.53,0.8214,0.0
2025-08,South,Partner,Pro,9,4441.84,0.6667,0.0
2025-08,South,Partner,Starter,33,6787.8,0.7879,0.0
2025-08,South,Web,Growth,132,42169.5,0.8182,0.0076
2025-08,South,Web,Pro,43,23889.3,0.6744,0.0
2025-08,South,Web,Starter,149,27074.1,0.745,0.0
2025-08,West,Inbound,Growth,75,24127.63,0.68,0.0
2025-08,West,Inbound,Pro,27,16831.53,0.6667,0.037
2025-08,West,Inbound,Starter,92,17613.25,0.75,0.0326
2025-08,West,Outbound,Growth,45,13589.56,0.6889,0.0
2025-08,West,Outbound,Pro,18,9099.05,0.6111,0.0
2025-08,West,Outbound,Starter,46,8359.68,0.5217,0.0
2025-08,West,Partner,Growth,28,9692.14,0.75,0.0
2025-08,West,Partner,Pro,7,3923.39,1.0,0.0
2025-08,West,Partner,Starter,19,3479.9,0.7895,0.0
2025-08,West,Web,Growth,102,32464.38,0.6569,0.0
2025-08,West,Web,Pro,33,18596.76,0.5758,0.0
2025-08,West,Web,Starter,109,19132.91,0.6972,0.0
2025-09,Midwest,Inbound,Growth,67,22668.83,0.791,0.0
2025-09,Midwest,Inbound,Pro,31,16720.01,0.6774,0.0
2025-09,Midwest,Inbound,Starter,84,15225.81,0.7619,0.0
2025-09,Midwest,Outbound,Growth,32,9321.44,0.625,0.0
2025-09,Midwest,Outbound,Pro,12,6874.48,0.75,0.0
2025-09,Midwest,Outbound,Starter,52,9038.23,0.7115,0.0
2025-09,Midwest,Partner,Growth,18,6212.36,0.6667,0.0
2025-09,Midwest,Partner,Pro,11,6638.64,0.8182,0.0
2025-09,Midwest,Partner,Starter,32,6290.9,0.6875,0.0
2025-09,Midwest,Web,Growth,91,29744.24,0.7143,0.0
2025-09,Midwest,Web,Pro,34,19332.76,0.6765,0.0
2025-09,Midwest,Web,Starter,119,20688.56,0.6723,0.0084
2025-09,Northeast,Inbound,Growth,99,33500.4,0.7778,0.0
2025-09,Northeast,Inbound,Pro,41,24396.07,0.6585,0.0
2025-09,Northeast,Inbound,Starter,120,23142.27,0.6917,0.0
2025-09,Northeast,Outbound,Growth,64,18725.39,0.75,0.0
2025-09,Northeast,Outbound,Pro,15,8233.93,0.7333,0.0
2025-09,Northeast,Outbound,Starter,58,9761.24,0.8276,0.0
2025-09,Northeast,Partner,Growth,23,8540.99,0.7826,0.0
2025-09,Northeast,Partner,Pro,15,9455.47,0.6667,0.0
2025-09,Northeast,Partner,Starter,39,8050.1,0.8462,0.0
2025-09,Northeast,Web,Growth,129,41724.44,0.7209,0.0
2025-09,Northeast,Web,Pro,51,28760.14,0.8039,0.0196
2025-09,Northeast,Web,Starter,144,26083.91,0.7014,0.0139
2025-09,South,Inbound,Growth,91,30211.75,0.7692,0.0
2025-09,South,Inbound,Pro,36,20518.06,0.6389,0.0
2025-09,South,Inbound,Starter,113,21735.05,0.7522,0.0
2025-09,South,Outbound,Growth,50,15054.96,0.72,0.0
2025-09,South,Outbound,Pro,22,12358.39,0.7727,0.0
2025-09,South,Outbound,Starter,52,9063.52,0.75,0.0
2025-09,South,Partner,Growth,28,10737.01,0.6786,0.0
2025-09,South,Partner,Pro,10,6402.89,0.9,0.0
2025-09,South,Partner,Starter,33,6755.77,0.5758,0.0
2025-09,South,Web,Growth,126,39546.76,0.6825,0.0
2025-09,South,Web,Pro,48,26770.07,0.6042,0.0
2025-09,South,Web,Starter,117,21103.86,0.7009,0.0
2025-09,West,Inbound,Growth,85,27523.91,0.6941,0.0
2025-09,West,Inbound,Pro,21,12114.04,0.5238,0.0
2025-09,West,Inbound,Starter,67,11993.22,0.6716,0.0
2025-09,West,Outbound,Growth,48,14438.99,0.7292,0.0
2025-09,West,Outbound,Pro,12,6712.67,0.8333,0.0
2025-09,West,Outbound,Starter,50,8244.26,0.56,0.0
2025-09,West,Partner,Growth,31,11134.02,0.7419,0.0
2025-09,West,Partner,Pro,7,5105.2,0.5714,0.0
2025-09,West,Partner,Starter,31,5998.27,0.7419,0.0
2025-09,West,Web,Growth,68,21876.39,0.7206,0.0
2025-09,West,Web,Pro,34,18507.92,0.7941,0.0
2025-09,West,Web,Starter,96,17716.17,0.7083,0.0104
2025-10,Midwest,Inbound,Growth,75,24848.41,0.68,0.0133
2025-10,Midwest,Inbound,Pro,30,17757.57,0.5667,0.0
2025-10,Midwest,Inbound,Starter,100,18777.07,0.72,0.0
2025-10,Midwest,Outbound,Growth,55,15760.71,0.6364,0.0
2025-10,Midwest,Outbound,Pro,28,14488.4,0.7857,0.0
2025-10,Midwest,Outbound,Starter,55,8768.74,0.7273,0.0
2025-10,Midwest,Partner,Growth,28,10672.27,0.6786,0.0
2025-10,Midwest,Partner,Pro,9,6597.45,0.7778,0.0
2025-10,Midwest,Partner,Starter,25,5326.69,0.8,0.0
2025-10,Midwest,Web,Growth,108,34756.84,0.713,0.0
2025-10,Midwest,Web,Pro,47,26008.38,0.6596,0.0
2025-10,Midwest,Web,Starter,128,23154.61,0.6484,0.0
2025-10,Northeast,Inbound,Growth,92,30960.21,0.7391,0.0
2025-10,Northeast,Inbound,Pro,39,22301.07,0.5897,0.0256
2025-10,Northeast,Inbound,Starter,125,23018.36,0.8,0.0
2025-10,Northeast,Outbound,Growth,55,16703.12,0.5818,0.0
2025-10,Northeast,Outbound,Pro,17,9576.02,0.6471,0.0
2025-10,Northeast,Outbound,Starter,62,10728.71,0.7258,0.0
2025-10,Northeast,Partner,Growth,33,11585.87,0.6061,0.0
2025-10,Northeast,Partner,Pro,10,6371.1,0.7,0.0
2025-10,Northeast,Partner,Starter,45,9196.17,0.7333,0.0222
2025-10,Northeast,Web,Growth,143,45151.49,0.6643,0.0
2025-10,Northeast,Web,Pro,44,23833.88,0.75,0.0
2025-10,Northeast,Web,Starter,123,22420.99,0.7154,0.0
2025-10,South,Inbound,Growth,127,40198.09,0.6693,0.0
2025-10,South,Inbound,Pro,38,20530.74,0.7632,0.0
2025-10,South,Inbound,Starter,109,20957.21,0.7431,0.0
2025-10,South,Outbound,Growth,55,17602.52,0.8364,0.0
2025-10,South,Outbound,Pro,17,9218.79,0.7059,0.0
2025-10,South,Outbound,Starter,54,9031.71,0.7222,0.0
2025-10,South,Partner,Growth,29,9597.43,0.8276,0.0345
2025-10,South,Partner,Pro,9,5818.1,0.4444,0.0
2025-10,South,Partner,Starter,30,5803.16,0.8,0.0
2025-10,South,Web,Growth,132,41026.46,0.75,0.0076
2025-10,South,Web,Pro,56,30918.87,0.7143,0.0
2025-10,South,Web,Starter,176,32128.59,0.6989,0.0
2025-10,West,Inbound,Growth,74,24254.61,0.7162,0.0
2025-10,West,Inbound,Pro,34,21842.74,0.7059,0.0
2025-10,West,Inbound,Starter,85,16592.73,0.6118,0.0
2025-10,West,Outbound,Growth,53,16368.18,0.6415,0.0
2025-10,West,Outbound,Pro,15,8165.35,0.7333,0.0
2025-10,West,Outbound,Starter,65,11683.27,0.7385,0.0308
2025-10,West,Partner,Growth,32,11537.29,0.8125,0.0
2025-10,West,Partner,Pro,6,3351.11,0.8333,0.0
2025-10,West,Partner,Starter,28,5435.53,0.8214,0.0
2025-10,West,Web,Growth,98,30779.51,0.7653,0.0102
2025-10,West,Web,Pro,33,18853.23,0.697,0.0
2025-10,West,Web,Starter,125,22687.57,0.664,0.0
2025-11,Midwest,Inbound,Growth,84,26421.74,0.7381,0.0
2025-11,Midwest,Inbound,Pro,40,23359.1,0.75,0.0
2025-11,Midwest,Inbound,Starter,100,18414.62,0.74,0.0
2025-11,Midwest,Outbound,Growth,42,12569.2,0.5238,0.0
2025-11,Midwest,Outbound,Pro,19,9790.4,0.7895,0.0
2025-11,Midwest,Outbound,Starter,51,9045.69,0.8039,0.0
2025-11,Midwest,Partner,Growth,33,11618.6,0.697,0.0
2025-11,Midwest,Partner,Pro,9,5058.73,0.6667,0.0
2025-11,Midwest,Partner,Starter,37,7073.87,0.6486,0.0
2025-11,Midwest,Web,Growth,118,37998.95,0.7712,0.0
2025-11,Midwest,Web,Pro,38,20497.39,0.7895,0.0
2025-11,Midwest,Web,Starter,113,20307.02,0.7522,0.0
2025-11,Northeast,Inbound,Growth,117,40011.42,0.7094,0.0171
2025-11,Northeast,Inbound,Pro,40,23435.2,0.7,0.0
2025-11,Northeast,Inbound,Starter,110,20716.59,0.6545,0.0091
2025-11,Northeast,Outbound,Growth,72,22121.21,0.7361,0.0
2025-11,Northeast,Outbound,Pro,18,7877.68,0.8889,0.0
2025-11,Northeast,Outbound,Starter,57,9795.1,0.7544,0.0
2025-11,Northeast,Partner,Growth,33,11448.82,0.8485,0.0
2025-11,Northeast,Partner,Pro,18,10516.62,0.7222,0.0
2025-11,Northeast,Partner,Starter,37,7646.73,0.7027,0.0
2025-11,Northeast,Web,Growth,126,41030.31,0.7143,0.0
2025-11,Northeast,Web,Pro,43,22985.73,0.6047,0.0
2025-11,Northeast,Web,Starter,147,26720.81,0.7415,0.0068
2025-11,South,Inbound,Growth,109,36670.18,0.7156,0.0092
2025-11,South,Inbound,Pro,48,27286.77,0.7083,0.0
2025-11,South,Inbound,Starter,122,22308.45,0.7213,0.0
2025-11,South,Outbound,Growth,73,21984.16,0.8082,0.0
2025-11,South,Outbound,Pro,18,9952.37,0.7222,0.0
2025-11,South,Outbound,Starter,54,9588.32,0.6667,0.0185
2025-11,South,Partner,Growth,36,13460.23,0.75,0.0
2025-11,South,Partner,Pro,5,2711.31,1.0,0.0
2025-11,South,Partner,Starter,40,7752.42,0.7,0.025
2025-11,South,Web,Growth,130,41526.8,0.6769,0.0
2025-11,South,Web,Pro,59,31879.25,0.7797,0.0
2025-11,South,Web,Starter,147,26856.23,0.8231,0.0
2025-11,West,Inbound,Growth,79,25328.44,0.7595,0.0
2025-11,West,Inbound,Pro,16,9353.18,0.75,0.0
2025-11,West,Inbound,Starter,81,15019.78,0.7654,0.0123
2025-11,West,Outbound,Growth,65,19055.98,0.6769,0.0
2025-11,West,Outbound,Pro,18,9744.73,0.7222,0.0556
2025-11,West,Outbound,Starter,55,9497.05,0.6727,0.0
2025-11,West,Partner,Growth,15,5406.33,0.7333,0.0
2025-11,West,Partner,Pro,12,6787.37,0.75,0.0
2025-11,West,Partner,Starter,31,6419.38,0.6774,0.0
2025-11,West,Web,Growth,94,30717.97,0.6277,0.0
2025-11,West,Web,Pro,34,19876.43,0.8235,0.0
2025-11,West,Web,Starter,118,21093.04,0.7203,0.0
2025-12,Midwest,Inbound,Growth,100,33777.4,0.79,0.0
2025-12,Midwest,Inbound,Pro,31,17551.69,0.7742,0.0
2025-12,Midwest,Inbound,Starter,119,22278.95,0.6891,0.0084
2025-12,Midwest,Outbound,Growth,57,17078.09,0.6316,0.0351
2025-12,Midwest,Outbound,Pro,20,10659.28,0.65,0.0
2025-12,Midwest,Outbound,Starter,59,9582.04,0.6102,0.0
2025-12,Midwest,Partner,Growth,44,15573.12,0.7045,0.0
2025-12,Midwest,Partner,Pro,14,8083.67,0.8571,0.0
2025-12,Midwest,Partner,Starter,27,5310.86,0.7037,0.0
2025-12,Midwest,Web,Growth,105,33020.99,0.619,0.0095
2025-12,Midwest,Web,Pro,39,20416.48,0.7179,0.0
2025-12,Midwest,Web,Starter,148,27048.35,0.723,0.0
2025-12,Northeast,Inbound,Growth,117,40228.03,0.7436,0.0
2025-12,Northeast,Inbound,Pro,42,25181.48,0.5952,0.0
2025-12,Northeast,Inbound,Starter,125,23610.07,0.744,0.008
2025-12,Northeast,Outbound,Growth,91,28070.29,0.7033,0.0
2025-12,Northeast,Outbound,Pro,31,16305.44,0.6774,0.0323
2025-12,Northeast,Outbound,Starter,79,13162.34,0.6203,0.0
2025-12,Northeast,Partner,Growth,37,13353.66,0.7027,0.0
2025-12,Northeast,Partner,Pro,11,6122.31,0.6364,0.0
2025-12,Northeast,Partner,Starter,48,9184.91,0.625,0.0
2025-12,Northeast,Web,Growth,135,42481.9,0.7704,0.0
2025-12,Northeast,Web,Pro,47,25635.81,0.6383,0.0
2025-12,Northeast,Web,Starter,165,29618.45,0.7455,0.0
2025-12,South,Inbound,Growth,133,45435.7,0.6767,0.0
2025-12,South,Inbound,Pro,61,36256.5,0.6885,0.0
2025-12,South,Inbound,Starter,125,23677.71,0.768,0.0
2025-12,South,Outbound,Growth,70,20641.0,0.7857,0.0
2025-12,South,Outbound,Pro,31,15899.33,0.6452,0.0
2025-12,South,Outbound,Starter,64,11281.2,0.6875,0.0
2025-12,South,Partner,Growth,40,14741.08,0.675,0.0
2025-12,South,Partner,Pro,8,5085.04,0.5,0.0
2025-12,South,Partner,Starter,41,8794.18,0.7073,0.0
2025-12,South,Web,Growth,143,46045.95,0.6853,0.0
2025-12,South,Web,Pro,63,33675.25,0.6667,0.0159
2025-12,South,Web,Starter,173,30039.1,0.7052,0.0058
2025-12,West,Inbound,Growth,88,30333.05,0.7045,0.0114
2025-12,West,Inbound,Pro,31,17945.75,0.7419,0.0
2025-12,West,Inbound,Starter,97,18198.15,0.701,0.0
2025-12,West,Outbound,Growth,40,11887.09,0.675,0.025
2025-12,West,Outbound,Pro,18,8554.26,0.7778,0.0
2025-12,West,Outbound,Starter,53,9392.69,0.7925,0.0
2025-12,West,Partner,Growth,23,7679.89,0.5652,0.0435
2025-12,West,Partner,Pro,8,4808.58,0.875,0.0
2025-12,West,Partner,Starter,39,7968.56,0.6923,0.0
2025-12,West,Web,Growth,92,29725.23,0.7717,0.0
2025-12,West,Web,Pro,45,25352.67,0.7556,0.0
2025-12,West,Web,Starter,119,21165.03,0.6639,0.0084
