date,total_transactions,total_revenue,approval_rate,processing_failure_rate,dispute_rate,revenue_7d_ma,approval_7d_ma,month
2024-02-01,84,24598.97,0.6667,0.0119,0.0,22980.52,0.6953,2024-02
2024-02-02,73,23893.53,0.6438,0.0548,0.0,23205.69,0.6933,2024-02
2024-02-03,65,18308.82,0.6462,0.0154,0.0,22873.07,0.6883,2024-02
2024-02-04,72,25829.56,0.6389,0.0278,0.0,24240.23,0.6718,2024-02
2024-02-05,89,27334.38,0.7079,0.0562,0.0,25024.2,0.6726,2024-02
2024-02-06,79,20920.59,0.6709,0.038,0.0,23666.93,0.6741,2024-02
2024-02-07,120,40282.49,0.725,0.0333,0.0,25881.19,0.6713,2024-02
2024-02-08,66,19187.72,0.8333,0.0455,0.0,25108.16,0.6951,2024-02
2024-02-09,83,24282.31,0.7349,0.012,0.012,25163.7,0.7082,2024-02
2024-02-10,62,16834.19,0.6935,0.0645,0.0,24953.03,0.7149,2024-02
2024-02-11,59,16552.96,0.5424,0.0,0.0,23627.81,0.7011,2024-02
2024-02-12,92,26393.96,0.75,0.0652,0.0,23493.46,0.7071,2024-02
2024-02-13,89,26336.42,0.7416,0.0225,0.0112,24267.15,0.7172,2024-02
2024-02-14,97,28742.07,0.701,0.0103,0.0,22618.52,0.7138,2024-02
2024-02-15,89,25643.32,0.6292,0.0337,0.0112,23540.75,0.6847,2024-02
2024-02-16,74,20577.39,0.6892,0.027,0.0,23011.47,0.6781,2024-02
2024-02-17,87,25994.29,0.7471,0.0345,0.0115,24320.06,0.6858,2024-02
2024-02-18,81,24068.3,0.7037,0.0494,0.0,25393.68,0.7088,2024-02
2024-02-19,74,23257.11,0.7297,0.0,0.0,24945.56,0.7059,2024-02
2024-02-20,75,22276.31,0.7733,0.0133,0.0,24365.54,0.7105,2024-02
2024-02-21,92,27627.36,0.6196,0.0435,0.0,24206.3,0.6988,2024-02
2024-02-22,84,24435.26,0.7738,0.0476,0.0,24033.72,0.7195,2024-02
2024-02-23,83,25459.24,0.7229,0.0241,0.012,24731.12,0.7243,2024-02
2024-02-24,85,25359.61,0.6824,0.0235,0.0,24640.46,0.7151,2024-02
2024-02-25,65,19606.68,0.6923,0.0308,0.0,24003.08,0.7134,2024-02
2024-02-26,76,21894.95,0.7632,0.0132,0.0132,23808.49,0.7182,2024-02
2024-02-27,96,28876.8,0.7708,0.0417,0.0,24751.41,0.7179,2024-02
2024-02-28,82,27630.99,0.8171,0.0366,0.0,24751.93,0.7461,2024-02
2024-02-29,72,20649.89,0.6944,0.0556,0.0139,24211.17,0.7347,2024-02
2024-03-01,92,25713.52,0.6739,0.0543,0.0,24247.49,0.7277,2024-03
2024-03-02,91,26055.47,0.6923,0.0,0.0,24346.9,0.7291,2024-03
2024-03-03,76,20200.23,0.7105,0.0,0.0,24431.69,0.7317,2024-03
2024-03-04,87,22956.38,0.7816,0.069,0.0,24583.33,0.7344,2024-03
2024-03-05,87,26000.64,0.7701,0.0115,0.0115,24172.45,0.7343,2024-03
2024-03-06,96,27331.77,0.7083,0.0521,0.0208,24129.7,0.7187,2024-03
2024-03-07,92,26419.99,0.75,0.0435,0.0,24954.0,0.7267,2024-03
2024-03-08,77,21495.15,0.6623,0.026,0.0,24351.38,0.725,2024-03
2024-03-09,77,23166.05,0.7013,0.039,0.013,23938.6,0.7263,2024-03
2024-03-10,72,18517.34,0.7083,0.0139,0.0,23698.19,0.726,2024-03
2024-03-11,76,21768.91,0.7368,0.0132,0.0,23528.55,0.7196,2024-03
2024-03-12,73,24813.03,0.589,0.0411,0.0,23358.89,0.6937,2024-03
2024-03-13,89,25124.27,0.6742,0.0449,0.0112,23043.53,0.6888,2024-03
2024-03-14,84,24356.81,0.7024,0.0476,0.0119,22748.79,0.682,2024-03
2024-03-15,74,21612.54,0.7703,0.0135,0.0135,22765.56,0.6975,2024-03
2024-03-16,82,22803.9,0.6951,0.0244,0.0,22713.83,0.6966,2024-03
2024-03-17,85,24951.12,0.6588,0.0706,0.0,23632.94,0.6895,2024-03
2024-03-18,84,26243.7,0.75,0.0119,0.0,24272.2,0.6914,2024-03
2024-03-19,91,26499.21,0.6813,0.044,0.0,24513.08,0.7046,2024-03
2024-03-20,110,31177.66,0.7364,0.0273,0.0,25377.85,0.7135,2024-03
2024-03-21,74,21250.71,0.6757,0.0541,0.0135,24934.12,0.7097,2024-03
2024-03-22,97,27192.4,0.6082,0.0309,0.0,25731.24,0.6865,2024-03
2024-03-23,79,22813.24,0.7975,0.0,0.0253,25732.58,0.7011,2024-03
2024-03-24,82,23358.6,0.6951,0.0732,0.0,25505.07,0.7063,2024-03
2024-03-25,67,18541.71,0.806,0.0,0.0,24404.79,0.7143,2024-03
2024-03-26,90,25492.13,0.6778,0.0333,0.0,24260.92,0.7138,2024-03
2024-03-27,90,26581.03,0.6556,0.0222,0.0,23604.26,0.7023,2024-03
2024-03-28,97,28487.7,0.7216,0.0412,0.0,24638.12,0.7088,2024-03
2024-03-29,90,27831.18,0.7222,0.0,0.0,24729.37,0.7251,2024-03
2024-03-30,66,21421.63,0.7576,0.0303,0.0,24530.57,0.7194,2024-03
2024-03-31,81,22647.05,0.7901,0.0494,0.0,24428.92,0.733,2024-03
2024-04-01,79,26053.5,0.7468,0.038,0.0,25502.03,0.7245,2024-04
2024-04-02,94,27941.31,0.766,0.0106,0.0,25851.91,0.7371,2024-04
2024-04-03,95,26926.29,0.7158,0.0,0.0105,25901.24,0.7457,2024-04
2024-04-04,97,28281.08,0.7216,0.0103,0.0,25871.72,0.7457,2024-04
2024-04-05,76,21242.87,0.7105,0.0132,0.0,24930.53,0.7441,2024-04
2024-04-06,66,19702.46,0.803,0.0606,0.0,24684.94,0.7505,2024-04
2024-04-07,69,19161.86,0.6522,0.0145,0.0145,24187.05,0.7308,2024-04
2024-04-08,91,28391.88,0.7582,0.011,0.0,24521.11,0.7325,2024-04
2024-04-09,97,29107.29,0.6289,0.0,0.0,24687.68,0.7129,2024-04
2024-04-10,109,30685.9,0.7064,0.0459,0.0,25224.76,0.7115,2024-04
2024-04-11,92,27533.99,0.5978,0.0435,0.0109,25118.04,0.6939,2024-04
2024-04-12,91,27483.01,0.7033,0.033,0.011,26009.48,0.6928,2024-04
2024-04-13,88,23960.62,0.7045,0.0,0.0,26617.79,0.6788,2024-04
2024-04-14,78,23638.95,0.6667,0.0256,0.0,27257.38,0.6808,2024-04
2024-04-15,81,24037.12,0.8025,0.037,0.0123,26635.27,0.6872,2024-04
2024-04-16,107,29958.19,0.7477,0.0187,0.0,26756.83,0.7041,2024-04
2024-04-17,103,30972.0,0.7087,0.0485,0.0,26797.7,0.7045,2024-04
2024-04-18,87,26779.82,0.6437,0.023,0.0,26689.96,0.711,2024-04
2024-04-19,98,31630.34,0.6837,0.051,0.0,27282.43,0.7082,2024-04
2024-04-20,80,23259.91,0.7875,0.0375,0.0,27182.33,0.7201,2024-04
2024-04-21,86,26773.74,0.7791,0.0233,0.0,27630.16,0.7361,2024-04
2024-04-22,93,30207.35,0.7097,0.0323,0.0,28511.62,0.7229,2024-04
2024-04-23,76,20407.88,0.75,0.0,0.0,27147.29,0.7232,2024-04
2024-04-24,83,23317.32,0.759,0.0361,0.0,26053.77,0.7304,2024-04
2024-04-25,100,29643.58,0.74,0.04,0.0,26462.87,0.7441,2024-04
2024-04-26,99,32873.38,0.7273,0.0,0.0,26640.45,0.7504,2024-04
2024-04-27,59,18286.9,0.6102,0.0678,0.0,25930.02,0.725,2024-04
2024-04-28,79,23401.27,0.6962,0.0253,0.0,25448.24,0.7132,2024-04
2024-04-29,104,31930.02,0.6923,0.0288,0.0,25694.34,0.7107,2024-04
2024-04-30,89,26748.06,0.7079,0.0225,0.0,26600.08,0.7047,2024-04
2024-05-01,106,33620.27,0.6792,0.0094,0.0,28071.93,0.6933,2024-05
2024-05-02,81,21946.04,0.6543,0.0247,0.0,26972.28,0.6811,2024-05
2024-05-03,84,23711.81,0.7143,0.0119,0.0119,25663.48,0.6792,2024-05
2024-05-04,89,25327.19,0.7303,0.0337,0.0,26669.24,0.6964,2024-05
2024-05-05,73,23428.53,0.8356,0.0,0.0,26673.13,0.7163,2024-05
2024-05-06,96,31097.87,0.75,0.0312,0.0,26554.25,0.7245,2024-05
2024-05-07,90,27195.58,0.6778,0.0,0.0111,26618.18,0.7202,2024-05
2024-05-08,99,30692.87,0.7475,0.0101,0.0,26199.98,0.73,2024-05
2024-05-09,94,29163.14,0.734,0.0106,0.0,27231.0,0.7414,2024-05
2024-05-10,87,26012.32,0.6552,0.0345,0.0,27559.64,0.7329,2024-05
2024-05-11,80,22898.72,0.7,0.025,0.0,27212.72,0.7286,2024-05
2024-05-12,94,26827.31,0.5638,0.0106,0.0106,27698.26,0.6898,2024-05
2024-05-13,91,29617.76,0.6703,0.0659,0.0,27486.81,0.6784,2024-05
2024-05-14,73,20600.52,0.6164,0.0685,0.0,26544.66,0.6696,2024-05
2024-05-15,90,27165.87,0.5889,0.0222,0.0111,26040.81,0.6469,2024-05
2024-05-16,92,29582.1,0.5978,0.0109,0.0,26100.66,0.6275,2024-05
2024-05-17,74,20494.9,0.7162,0.0405,0.0,25312.45,0.6362,2024-05
2024-05-18,83,22728.39,0.7349,0.0241,0.012,25288.12,0.6412,2024-05
2024-05-19,73,22732.26,0.7671,0.0548,0.0,24703.11,0.6702,2024-05
2024-05-20,95,26792.16,0.7053,0.0316,0.0,24299.46,0.6752,2024-05
2024-05-21,99,29875.29,0.798,0.0202,0.0,25624.42,0.7012,2024-05
2024-05-22,91,25973.8,0.7253,0.011,0.0,25454.13,0.7207,2024-05
2024-05-23,79,21934.44,0.7342,0.0127,0.0,24361.61,0.7401,2024-05
2024-05-24,71,20008.73,0.7183,0.0423,0.0,24292.15,0.7404,2024-05
2024-05-25,71,19430.29,0.6761,0.0423,0.0,23821.0,0.732,2024-05
2024-05-26,75,20925.96,0.68,0.04,0.0,23562.95,0.7196,2024-05
2024-05-27,97,29780.99,0.6907,0.0206,0.0,23989.93,0.7175,2024-05
2024-05-28,76,23816.8,0.6711,0.0395,0.0,23124.43,0.6994,2024-05
2024-05-29,73,20824.91,0.7534,0.0,0.0,22388.87,0.7034,2024-05
2024-05-30,78,23655.1,0.7179,0.0256,0.0,22634.68,0.7011,2024-05
2024-05-31,76,22519.17,0.6842,0.0,0.0,22993.32,0.6962,2024-05
2024-06-01,71,22583.45,0.7606,0.0423,0.0,23443.77,0.7083,2024-06
2024-06-02,79,23644.26,0.7342,0.0,0.0,23832.1,0.716,2024-06
2024-06-03,82,23445.87,0.7317,0.0366,0.0,22927.08,0.7219,2024-06
2024-06-04,80,25258.05,0.7625,0.0125,0.0,23132.97,0.7349,2024-06
2024-06-05,98,30538.93,0.7551,0.0204,0.0,24520.69,0.7352,2024-06
2024-06-06,90,27143.61,0.6667,0.0556,0.0,25019.05,0.7279,2024-06
2024-06-07,80,23967.93,0.8,0.0125,0.0,25226.01,0.7444,2024-06
2024-06-08,78,23840.06,0.7179,0.0128,0.0,25405.53,0.7383,2024-06
2024-06-09,71,23556.77,0.6901,0.0141,0.0141,25393.03,0.732,2024-06
2024-06-10,83,24837.76,0.6627,0.012,0.0,25591.87,0.7221,2024-06
2024-06-11,91,27076.85,0.6813,0.011,0.0,25851.7,0.7105,2024-06
2024-06-12,112,33259.46,0.7054,0.0268,0.0,26240.35,0.7034,2024-06
2024-06-13,93,25662.66,0.7419,0.0108,0.0215,26028.78,0.7142,2024-06
2024-06-14,73,22018.66,0.726,0.0137,0.0137,25750.32,0.7036,2024-06
2024-06-15,74,21954.19,0.7027,0.0405,0.0,25480.91,0.7014,2024-06
2024-06-16,70,20323.65,0.6714,0.0143,0.0,25019.03,0.6988,2024-06
2024-06-17,87,25844.11,0.7241,0.046,0.0,25162.8,0.7075,2024-06
2024-06-18,86,25488.23,0.7442,0.0349,0.0,24935.85,0.7165,2024-06
2024-06-19,95,26921.36,0.7474,0.0421,0.0,24030.41,0.7225,2024-06
2024-06-20,94,27640.74,0.7234,0.0213,0.0,24312.99,0.7199,2024-06
2024-06-21,81,25242.74,0.7531,0.0494,0.0,24773.57,0.7238,2024-06
2024-06-22,84,23202.4,0.6786,0.0238,0.0,24951.89,0.7203,2024-06
2024-06-23,73,20896.18,0.7945,0.0274,0.0137,25033.68,0.7379,2024-06
2024-06-24,75,20165.68,0.72,0.0,0.0,24222.48,0.7373,2024-06
2024-06-25,79,22031.38,0.7215,0.0506,0.0127,23728.64,0.7341,2024-06
2024-06-26,91,28135.2,0.7143,0.011,0.0,23902.05,0.7293,2024-06
2024-06-27,70,20662.66,0.7143,0.0714,0.0,22905.18,0.728,2024-06
2024-06-28,72,21293.75,0.6111,0.0139,0.0,22341.04,0.7078,2024-06
2024-06-29,71,21282.22,0.7042,0.0141,0.0,22066.72,0.7114,2024-06
2024-06-30,72,19297.43,0.6667,0.0139,0.0,21838.33,0.6932,2024-06
2024-07-01,79,20625.67,0.7342,0.038,0.0127,21904.04,0.6952,2024-07
2024-07-02,88,25323.2,0.7273,0.0,0.0,22374.3,0.696,2024-07
2024-07-03,71,20997.34,0.7606,0.0141,0.0,21354.61,0.7026,2024-07
2024-07-04,73,22663.42,0.6986,0.0,0.0137,21640.43,0.7004,2024-07
2024-07-05,74,20388.56,0.7568,0.027,0.0,21511.12,0.7212,2024-07
2024-07-06,71,22931.6,0.5915,0.0,0.0,21746.75,0.7051,2024-07
2024-07-07,94,28827.85,0.766,0.0213,0.0,23108.23,0.7193,2024-07
2024-07-08,69,21602.01,0.7391,0.0,0.0,23247.71,0.72,2024-07
2024-07-09,96,27759.71,0.7188,0.0417,0.0104,23595.78,0.7188,2024-07
2024-07-10,85,23664.32,0.7647,0.0118,0.0118,23976.78,0.7194,2024-07
2024-07-11,86,25651.89,0.7209,0.0233,0.0,24403.71,0.7225,2024-07
2024-07-12,68,20787.58,0.75,0.0,0.0,24460.71,0.7216,2024-07
2024-07-13,68,20433.1,0.7059,0.0,0.0,24103.78,0.7379,2024-07
2024-07-14,78,21897.05,0.6538,0.0256,0.0,23113.67,0.7219,2024-07
2024-07-15,71,20410.97,0.7746,0.0282,0.0,22943.52,0.727,2024-07
2024-07-16,88,25702.73,0.7727,0.0,0.0,22649.66,0.7347,2024-07
2024-07-17,89,26014.88,0.6517,0.0449,0.0,22985.46,0.7185,2024-07
2024-07-18,63,17988.2,0.6667,0.0,0.0159,21890.64,0.7108,2024-07
2024-07-19,68,19269.67,0.6912,0.0441,0.0,21673.8,0.7024,2024-07
2024-07-20,66,19042.91,0.697,0.0455,0.0,21475.2,0.7011,2024-07
2024-07-21,72,21156.41,0.6528,0.0417,0.0,21369.4,0.701,2024-07
2024-07-22,85,24816.02,0.6706,0.0353,0.0,21998.69,0.6861,2024-07
2024-07-23,84,25457.36,0.6071,0.0476,0.0,21963.64,0.6624,2024-07
2024-07-24,77,22801.24,0.7013,0.026,0.013,21504.54,0.6695,2024-07
2024-07-25,77,22808.96,0.6494,0.026,0.0,22193.22,0.6671,2024-07
2024-07-26,63,21188.48,0.746,0.0,0.0159,22467.34,0.6749,2024-07
2024-07-27,65,19957.61,0.7077,0.0308,0.0,22598.01,0.6764,2024-07
2024-07-28,72,20899.68,0.6944,0.0278,0.0139,22561.34,0.6824,2024-07
2024-07-29,77,21556.74,0.7922,0.039,0.0,22095.72,0.6997,2024-07
2024-07-30,91,27689.13,0.6154,0.011,0.0,22414.55,0.7009,2024-07
2024-07-31,90,28269.15,0.7444,0.0333,0.0,23195.68,0.7071,2024-07
2024-08-01,85,26739.5,0.7059,0.0353,0.0,23757.18,0.7151,2024-08
2024-08-02,71,22647.88,0.7606,0.0,0.0,23965.67,0.7172,2024-08
2024-08-03,71,23041.77,0.5915,0.0141,0.0,24406.26,0.7006,2024-08
2024-08-04,80,24421.75,0.6125,0.0375,0.0125,24909.42,0.6889,2024-08
2024-08-05,62,18674.91,0.8226,0.0645,0.0,24497.73,0.6933,2024-08
2024-08-06,85,27136.27,0.7294,0.0471,0.0,24418.75,0.7096,2024-08
2024-08-07,77,22504.4,0.7273,0.013,0.0,23595.21,0.7071,2024-08
2024-08-08,69,18839.14,0.6087,0.058,0.0,22466.59,0.6932,2024-08
2024-08-09,78,23453.86,0.7308,0.0128,0.0,22581.73,0.689,2024-08
2024-08-10,80,25610.84,0.775,0.0375,0.0,22948.74,0.7152,2024-08
2024-08-11,71,21479.11,0.7183,0.0,0.0141,22528.36,0.7303,2024-08
2024-08-12,88,27060.01,0.7045,0.0,0.0,23726.23,0.7134,2024-08
2024-08-13,84,26439.83,0.7857,0.0476,0.0357,23626.74,0.7215,2024-08
2024-08-14,69,19589.29,0.7826,0.0145,0.0,23210.3,0.7294,2024-08
2024-08-15,82,24794.48,0.7195,0.0366,0.0,24061.06,0.7452,2024-08
2024-08-16,77,23995.07,0.6883,0.039,0.013,24138.38,0.7391,2024-08
2024-08-17,71,21762.01,0.7606,0.0563,0.0,23588.54,0.7371,2024-08
2024-08-18,80,25874.88,0.7625,0.0375,0.0125,24216.51,0.7434,2024-08
2024-08-19,83,22523.2,0.6747,0.0361,0.0,23568.39,0.7391,2024-08
2024-08-20,74,20849.35,0.7297,0.0135,0.0,22769.75,0.7311,2024-08
2024-08-21,86,27578.89,0.6744,0.0465,0.0,23911.13,0.7157,2024-08
2024-08-22,85,25331.52,0.7176,0.0235,0.0,23987.85,0.7154,2024-08
2024-08-23,73,22670.61,0.726,0.0685,0.0137,23798.64,0.7208,2024-08
2024-08-24,67,19190.13,0.7313,0.0448,0.0149,23431.23,0.7166,2024-08
2024-08-25,66,19234.23,0.7121,0.0152,0.0,22482.56,0.7094,2024-08
2024-08-26,68,20001.58,0.6765,0.0147,0.0,22122.33,0.7097,2024-08
2024-08-27,82,24480.93,0.622,0.0366,0.0,22641.13,0.6943,2024-08
2024-08-28,84,24205.6,0.631,0.0238,0.0,22159.23,0.6881,2024-08
2024-08-29,69,19390.7,0.7246,0.029,0.0,21310.54,0.6891,2024-08
2024-08-30,61,17766.4,0.7541,0.0164,0.0,20609.94,0.6931,2024-08
2024-08-31,75,21120.58,0.7067,0.0533,0.0,20885.72,0.6896,2024-08
2024-09-01,67,21108.91,0.7164,0.0448,0.0,21153.53,0.6902,2024-09
2024-09-02,69,20956.7,0.7391,0.058,0.0,21289.97,0.6991,2024-09
2024-09-03,72,22793.3,0.7222,0.0278,0.0,21048.88,0.7134,2024-09
2024-09-04,76,23066.79,0.6974,0.0132,0.0,20886.2,0.7229,2024-09
2024-09-05,84,25289.18,0.7143,0.0119,0.0,21728.84,0.7215,2024-09
2024-09-06,84,24464.1,0.7143,0.0119,0.0,22685.65,0.7158,2024-09
2024-09-07,74,19453.63,0.7027,0.0135,0.0135,22447.52,0.7152,2024-09
2024-09-08,55,18297.37,0.7636,0.0,0.0,22045.87,0.7219,2024-09
2024-09-09,66,18408.4,0.7424,0.0303,0.0,21681.82,0.7224,2024-09
2024-09-10,65,19246.26,0.7231,0.0308,0.0,21175.1,0.7225,2024-09
2024-09-11,75,26528.29,0.8,0.04,0.0133,21669.6,0.7372,2024-09
2024-09-12,79,22905.79,0.7595,0.0127,0.0,21329.12,0.7437,2024-09
2024-09-13,61,17096.82,0.7213,0.0164,0.0,20276.65,0.7447,2024-09
2024-09-14,75,23237.36,0.7333,0.04,0.0,20817.18,0.749,2024-09
2024-09-15,59,18575.93,0.7797,0.0169,0.0,20856.98,0.7513,2024-09
2024-09-16,68,17909.12,0.7206,0.0441,0.0,20785.65,0.7482,2024-09
2024-09-17,73,20019.38,0.6986,0.0274,0.0,20896.1,0.7447,2024-09
2024-09-18,77,25243.65,0.7273,0.013,0.0,20712.58,0.7343,2024-09
2024-09-19,79,23247.75,0.7342,0.0253,0.0,20761.43,0.7307,2024-09
2024-09-20,80,25092.95,0.725,0.0375,0.0,21903.73,0.7312,2024-09
2024-09-21,59,19128.26,0.7288,0.0339,0.0,21316.72,0.7306,2024-09
2024-09-22,72,21937.82,0.7361,0.0417,0.0,21796.99,0.7244,2024-09
2024-09-23,79,22654.87,0.8101,0.038,0.0,22474.95,0.7372,2024-09
2024-09-24,91,25211.95,0.7582,0.011,0.0,23216.75,0.7457,2024-09
2024-09-25,74,21636.19,0.7973,0.0135,0.0135,22701.4,0.7557,2024-09
2024-09-26,70,21941.7,0.7714,0.0143,0.0,22514.82,0.761,2024-09
2024-09-27,74,20358.14,0.7432,0.0,0.0135,21838.42,0.7636,2024-09
2024-09-28,60,15307.28,0.7667,0.05,0.0,21292.56,0.769,2024-09
2024-09-29,62,18780.35,0.6774,0.0161,0.0161,20841.5,0.7606,2024-09
2024-09-30,74,22920.78,0.7838,0.0946,0.0,20879.48,0.7569,2024-09
2024-10-01,90,28204.53,0.7,0.0111,0.0,21307.0,0.7485,2024-10
2024-10-02,92,27633.58,0.6848,0.0109,0.0,22163.77,0.7325,2024-10
2024-10-03,79,21556.79,0.7215,0.0,0.0,22108.78,0.7253,2024-10
2024-10-04,68,18900.7,0.7353,0.0294,0.0,21900.57,0.7242,2024-10
2024-10-05,57,18122.9,0.7544,0.0351,0.0,22302.8,0.7225,2024-10
2024-10-06,61,19483.22,0.7541,0.0984,0.0,22403.21,0.7334,2024-10
2024-10-07,69,19668.42,0.6232,0.0435,0.0,21938.59,0.7105,2024-10
2024-10-08,103,28795.93,0.7379,0.0388,0.0,22023.08,0.7159,2024-10
2024-10-09,75,21627.74,0.7333,0.0,0.0133,21165.1,0.7228,2024-10
2024-10-10,64,16684.0,0.7969,0.0156,0.0,20468.99,0.7336,2024-10
2024-10-11,72,20597.39,0.6667,0.0278,0.0,20711.37,0.7238,2024-10
2024-10-12,71,21913.93,0.7324,0.0423,0.0,21252.95,0.7206,2024-10
2024-10-13,82,27287.4,0.7927,0.0122,0.0122,22367.83,0.7262,2024-10
2024-10-14,74,22123.78,0.7027,0.0135,0.0,22718.6,0.7375,2024-10
2024-10-15,73,19205.51,0.7123,0.0,0.0137,21348.54,0.7339,2024-10
2024-10-16,93,27483.61,0.7097,0.0323,0.0,22185.09,0.7305,2024-10
2024-10-17,88,28275.52,0.6477,0.0114,0.0114,23841.02,0.7092,2024-10
2024-10-18,60,17326.61,0.6667,0.0167,0.0,23373.77,0.7092,2024-10
2024-10-19,52,15098.2,0.6538,0.0192,0.0,22400.09,0.6979,2024-10
2024-10-20,71,19725.42,0.7324,0.0423,0.0141,21319.81,0.6893,2024-10
2024-10-21,69,21490.15,0.6667,0.0,0.0,21229.29,0.6842,2024-10
2024-10-22,92,27644.17,0.7283,0.0,0.0,22434.81,0.6865,2024-10
2024-10-23,92,28377.33,0.7935,0.0217,0.0,22562.49,0.6984,2024-10
2024-10-24,86,28400.55,0.7326,0.0698,0.0,22580.35,0.7106,2024-10
2024-10-25,71,21757.78,0.7042,0.0282,0.0,23213.37,0.7159,2024-10
2024-10-26,55,16946.12,0.6182,0.0182,0.0,23477.36,0.7108,2024-10
2024-10-27,72,21519.01,0.7222,0.0278,0.0,23733.59,0.7094,2024-10
2024-10-28,75,23364.31,0.7467,0.0267,0.0,24001.32,0.7208,2024-10
2024-10-29,71,22248.27,0.6761,0.0282,0.0282,23230.48,0.7134,2024-10
2024-10-30,80,23154.79,0.6875,0.0375,0.025,22484.4,0.6982,2024-10
2024-10-31,71,20119.53,0.7324,0.0,0.0,21301.4,0.6982,2024-10
2024-11-01,69,21926.04,0.7681,0.0,0.0,21325.44,0.7073,2024-11
2024-11-02,61,18098.1,0.7213,0.0164,0.0,21490.01,0.722,2024-11
2024-11-03,77,23934.48,0.7403,0.026,0.0,21835.07,0.7246,2024-11
2024-11-04,66,21303.17,0.6061,0.0455,0.0,21540.63,0.7045,2024-11
2024-11-05,94,26766.07,0.7872,0.0106,0.0,22186.03,0.7204,2024-11
2024-11-06,86,24256.31,0.7093,0.0233,0.0,22343.39,0.7235,2024-11
2024-11-07,89,24755.3,0.7753,0.0112,0.0112,23005.64,0.7297,2024-11
2024-11-08,70,20973.76,0.7,0.0143,0.0,22869.6,0.7199,2024-11
2024-11-09,68,20954.19,0.7794,0.0147,0.0,23277.61,0.7282,2024-11
2024-11-10,71,21520.06,0.662,0.0141,0.0,22932.69,0.717,2024-11
2024-11-11,81,22238.37,0.6667,0.0247,0.0,23066.29,0.7257,2024-11
2024-11-12,84,25332.76,0.7024,0.0119,0.0,22861.54,0.7136,2024-11
2024-11-13,99,28727.83,0.7273,0.0202,0.0101,23500.32,0.7162,2024-11
2024-11-14,80,22884.53,0.6875,0.0375,0.0125,23233.07,0.7036,2024-11
2024-11-15,59,17062.75,0.7119,0.0339,0.0,22674.36,0.7053,2024-11
2024-11-16,66,19534.51,0.7424,0.0606,0.0,22471.54,0.7,2024-11
2024-11-17,63,18853.96,0.7143,0.0317,0.0,22090.67,0.7075,2024-11
2024-11-18,75,23354.85,0.8133,0.0,0.0133,22250.17,0.7284,2024-11
2024-11-19,84,25731.52,0.7619,0.0119,0.0,22307.14,0.7369,2024-11
2024-11-20,95,26646.71,0.7579,0.0,0.0211,22009.83,0.7413,2024-11
2024-11-21,88,26826.64,0.7045,0.0114,0.0114,22572.99,0.7437,2024-11
